tip,cluster,timepoint
EPI_ISL_10989018,1311,F
EPI_ISL_10035171,1311,F
EPI_ISL_11111347,1311,F
EPI_ISL_11058289,1311,F
EPI_ISL_11058274,1311,F
EPI_ISL_10178333,1311,F
EPI_ISL_11461544,1311,F
EPI_ISL_10477083,1311,F
EPI_ISL_11311068,1311,F
EPI_ISL_10671394,1311,F
EPI_ISL_10857555,1311,F
EPI_ISL_11450234,1311,F
EPI_ISL_10179908,1311,F
EPI_ISL_11110550,1311,F
EPI_ISL_10176974,1311,F
EPI_ISL_11311043,1311,F
EPI_ISL_10739781,1311,F
EPI_ISL_10578820,1311,F
EPI_ISL_10178856,1311,F
EPI_ISL_10855309,1311,F
EPI_ISL_10632754,1311,F
EPI_ISL_11508098,1311,F
EPI_ISL_10880654,1311,F
EPI_ISL_11311964,1311,F
EPI_ISL_11222430,1311,F
EPI_ISL_10179858,1311,F
EPI_ISL_11460275,1311,F
EPI_ISL_10671040,1311,F
EPI_ISL_10578662,1311,F
EPI_ISL_10180402,1311,F
EPI_ISL_11312118,1311,F
EPI_ISL_11461660,1311,F
EPI_ISL_10739878,1311,F
EPI_ISL_10858989,1311,F
EPI_ISL_10175795,1311,F
EPI_ISL_10179103,1311,F
EPI_ISL_10178718,1311,F
EPI_ISL_10585018,1311,F
EPI_ISL_11311979,1311,F
EPI_ISL_10178608,1311,F
EPI_ISL_11460936,1311,F
EPI_ISL_10854782,1311,F
EPI_ISL_11461079,1311,F
EPI_ISL_10477422,1311,F
EPI_ISL_10176942,1311,F
EPI_ISL_11110581,1311,F
EPI_ISL_11111360,1311,F
EPI_ISL_10671182,1311,F
EPI_ISL_11311646,1311,F
EPI_ISL_10178003,1311,F
EPI_ISL_11222058,1311,F
EPI_ISL_10179454,1311,F
EPI_ISL_11311234,1311,F
EPI_ISL_10881582,1311,F
EPI_ISL_11222321,1311,F
EPI_ISL_11222235,1311,F
EPI_ISL_10475507,1311,F
EPI_ISL_10068469,1311,F
EPI_ISL_10578676,1311,F
EPI_ISL_10179354,1311,F
EPI_ISL_10502919,1311,F
EPI_ISL_10475739,1311,F
EPI_ISL_10997664,1311,F
EPI_ISL_11311630,1311,F
EPI_ISL_10851724,1311,F
EPI_ISL_11459626,1311,F
EPI_ISL_11459654,1311,F
EPI_ISL_10670901,1311,F
EPI_ISL_10671484,1311,F
EPI_ISL_10997618,1311,F
EPI_ISL_10671255,1311,F
EPI_ISL_10179166,1311,F
EPI_ISL_11461560,1311,F
EPI_ISL_11450235,1311,F
EPI_ISL_10179560,1311,F
EPI_ISL_10179624,1311,F
EPI_ISL_11461985,1311,F
EPI_ISL_10881384,1311,F
EPI_ISL_11460884,1311,F
EPI_ISL_10178924,1311,F
EPI_ISL_10997676,1311,F
EPI_ISL_10476052,1311,F
EPI_ISL_11463572,1311,F
EPI_ISL_11459714,1311,F
EPI_ISL_10578862,1311,F
EPI_ISL_10578899,1311,F
EPI_ISL_11222218,1311,F
EPI_ISL_10880807,1311,F
EPI_ISL_10177829,1311,F
EPI_ISL_10177381,1311,F
EPI_ISL_11460022,1311,F
EPI_ISL_11311098,1311,F
EPI_ISL_10997658,1311,F
EPI_ISL_10180184,1311,F
EPI_ISL_11582848,1311,F
EPI_ISL_10881238,1311,F
EPI_ISL_11222339,1311,F
EPI_ISL_11460363,1311,F
EPI_ISL_10671534,1311,F
EPI_ISL_10180259,1311,F
EPI_ISL_10585112,1311,F
EPI_ISL_10478512,1311,F
EPI_ISL_10671341,1311,F
EPI_ISL_11460567,1311,F
EPI_ISL_10857502,1311,F
EPI_ISL_11222203,1311,F
EPI_ISL_10179900,1311,F
EPI_ISL_10477066,1311,F
EPI_ISL_11312077,1311,F
EPI_ISL_10671242,1311,F
EPI_ISL_10632829,1311,F
EPI_ISL_11461450,1311,F
EPI_ISL_10881166,1311,F
EPI_ISL_11461007,1311,F
EPI_ISL_10179522,1311,F
EPI_ISL_10997856,1311,F
EPI_ISL_11058286,1311,F
EPI_ISL_10476765,1311,F
EPI_ISL_10179684,1311,F
EPI_ISL_10998029,1311,F
EPI_ISL_10881328,1311,F
EPI_ISL_10178745,1311,F
EPI_ISL_10855114,1311,F
EPI_ISL_11023575,1311,F
EPI_ISL_10179673,1311,F
EPI_ISL_9491858,1311,F
EPI_ISL_11312011,1311,F
EPI_ISL_11311169,1311,F
EPI_ISL_11265505,1311,F
EPI_ISL_10176892,1311,F
EPI_ISL_10176054,1311,F
EPI_ISL_10476523,1311,F
EPI_ISL_10670836,1311,F
EPI_ISL_10997673,1311,F
EPI_ISL_11462262,1311,F
EPI_ISL_10176886,1311,F
EPI_ISL_10857984,1311,F
EPI_ISL_11450338,1311,F
EPI_ISL_11461625,1311,F
EPI_ISL_11460873,1311,F
EPI_ISL_10178785,1311,F
EPI_ISL_10671569,1311,F
EPI_ISL_11222305,1311,F
EPI_ISL_11461901,1311,F
EPI_ISL_10179240,1311,F
EPI_ISL_10177582,1311,F
EPI_ISL_10179604,1311,F
EPI_ISL_11058385,1311,F
EPI_ISL_10671483,1311,F
EPI_ISL_10881322,1311,F
EPI_ISL_11311521,1311,F
EPI_ISL_10671334,1311,F
EPI_ISL_11111155,1311,F
EPI_ISL_11662901,1311,F
EPI_ISL_10178252,1311,F
EPI_ISL_10881621,1311,F
EPI_ISL_10857603,1311,F
EPI_ISL_11463157,1311,F
EPI_ISL_11023532,1311,F
EPI_ISL_11450050,1311,F
EPI_ISL_10180078,1311,F
EPI_ISL_11058259,1311,F
EPI_ISL_10177645,1311,F
EPI_ISL_10578923,1311,F
EPI_ISL_10670818,1311,F
EPI_ISL_11222426,1311,F
EPI_ISL_10585215,1311,F
EPI_ISL_10585072,1311,F
EPI_ISL_10179769,1311,F
EPI_ISL_10178312,1311,F
EPI_ISL_10180006,1311,F
EPI_ISL_10477156,1311,F
EPI_ISL_10178914,1311,F
EPI_ISL_11311498,1311,F
EPI_ISL_11461112,1311,F
EPI_ISL_11110593,1311,F
EPI_ISL_10177492,1311,F
EPI_ISL_11461782,1311,F
EPI_ISL_10502122,1311,F
EPI_ISL_10179930,1311,F
EPI_ISL_10179663,1311,F
EPI_ISL_11058297,1311,F
EPI_ISL_11111132,1311,F
EPI_ISL_9963271,1311,F
EPI_ISL_11461860,1311,F
EPI_ISL_10479080,1311,F
EPI_ISL_10179335,1311,F
EPI_ISL_10178308,1311,F
EPI_ISL_11460722,1311,F
EPI_ISL_10851858,1311,F
EPI_ISL_10670883,1311,F
EPI_ISL_11460931,1311,F
EPI_ISL_11058354,1311,F
EPI_ISL_11222130,1311,F
EPI_ISL_9961493,1311,F
EPI_ISL_10880942,1311,F
EPI_ISL_11058261,1311,F
EPI_ISL_10670957,1311,F
EPI_ISL_10177519,1311,F
EPI_ISL_10178456,1311,F
EPI_ISL_11311214,1311,F
EPI_ISL_11461931,1311,F
EPI_ISL_11311229,1311,F
EPI_ISL_10632833,1311,F
EPI_ISL_10176965,1311,F
EPI_ISL_10174542,1311,F
EPI_ISL_11460854,1311,F
EPI_ISL_10881113,1311,F
EPI_ISL_11110592,1311,F
EPI_ISL_10881479,1311,F
EPI_ISL_11222205,1311,F
EPI_ISL_10175631,1311,F
EPI_ISL_10578783,1311,F
EPI_ISL_10176365,1311,F
EPI_ISL_10585079,1311,F
EPI_ISL_11459641,1311,F
EPI_ISL_10180166,1311,F
EPI_ISL_10670882,1311,F
EPI_ISL_11110599,1311,F
EPI_ISL_10178382,1311,F
EPI_ISL_11058530,1311,F
EPI_ISL_10179588,1311,F
EPI_ISL_11517072,1311,F
EPI_ISL_10476911,1311,F
EPI_ISL_10178832,1311,F
EPI_ISL_10180236,1311,F
EPI_ISL_11461054,1311,F
EPI_ISL_10670811,1311,F
EPI_ISL_9491640,1311,F
EPI_ISL_10670951,1311,F
EPI_ISL_10855293,1311,F
EPI_ISL_10998046,1311,F
EPI_ISL_10881307,1311,F
EPI_ISL_10585082,1311,F
EPI_ISL_10997953,1311,F
EPI_ISL_10179910,1311,F
EPI_ISL_11461800,1311,F
EPI_ISL_11222199,1311,F
EPI_ISL_10476056,1311,F
EPI_ISL_10857279,1311,F
EPI_ISL_10670844,1311,F
EPI_ISL_10501804,1311,F
EPI_ISL_10179434,1311,F
EPI_ISL_10578721,1311,F
EPI_ISL_11058564,1311,F
EPI_ISL_11459683,1311,F
EPI_ISL_10858301,1311,F
EPI_ISL_10179379,1311,F
EPI_ISL_10632743,1311,F
EPI_ISL_10178990,1311,F
EPI_ISL_11461536,1311,F
EPI_ISL_10858011,1311,F
EPI_ISL_10179321,1311,F
EPI_ISL_10632742,1311,F
EPI_ISL_10739880,1311,F
EPI_ISL_10671088,1311,F
EPI_ISL_11111358,1311,F
EPI_ISL_10178970,1311,F
EPI_ISL_10880644,1311,F
EPI_ISL_10578907,1311,F
EPI_ISL_11461188,1311,F
EPI_ISL_10857764,1311,F
EPI_ISL_11058485,1311,F
EPI_ISL_10578675,1311,F
EPI_ISL_11460617,1311,F
EPI_ISL_10856930,1311,F
EPI_ISL_11311550,1311,F
EPI_ISL_11005639,1311,F
EPI_ISL_11312036,1311,F
EPI_ISL_11058562,1311,F
EPI_ISL_10989107,1311,F
EPI_ISL_11460030,1311,F
EPI_ISL_10178886,1311,F
EPI_ISL_10857383,1311,F
EPI_ISL_11264990,1311,F
EPI_ISL_11311067,1311,F
EPI_ISL_11111102,1311,F
EPI_ISL_10178257,1311,F
EPI_ISL_11312032,1311,F
EPI_ISL_11461384,1311,F
EPI_ISL_10739559,1311,F
EPI_ISL_10195804,1311,F
EPI_ISL_10180232,1311,F
EPI_ISL_10578834,1311,F
EPI_ISL_10857526,1311,F
EPI_ISL_11582851,1311,F
EPI_ISL_11460005,1311,F
EPI_ISL_11463592,1311,F
EPI_ISL_10880639,1311,F
EPI_ISL_11312014,1311,F
EPI_ISL_10632752,1311,F
EPI_ISL_10632734,1311,F
EPI_ISL_11222449,1311,F
EPI_ISL_9312272,1311,F
EPI_ISL_11450253,1311,F
EPI_ISL_10177812,1311,F
EPI_ISL_10671257,1311,F
EPI_ISL_11111144,1311,F
EPI_ISL_10881422,1311,F
EPI_ISL_11058306,1311,F
EPI_ISL_10179568,1311,F
EPI_ISL_11460832,1311,F
EPI_ISL_10177750,1311,F
EPI_ISL_10477089,1311,F
EPI_ISL_10179488,1311,F
EPI_ISL_11460189,1311,F
EPI_ISL_11311460,1311,F
EPI_ISL_10176955,1311,F
EPI_ISL_10671470,1311,F
EPI_ISL_10997623,1311,F
EPI_ISL_11110617,1311,F
EPI_ISL_10178370,1311,F
EPI_ISL_10178237,1311,F
EPI_ISL_10578645,1311,F
EPI_ISL_10671239,1311,F
EPI_ISL_10180168,1311,F
EPI_ISL_10180188,1311,F
EPI_ISL_10179417,1311,F
EPI_ISL_10671273,1311,F
EPI_ISL_11110545,1311,F
EPI_ISL_11461586,1311,F
EPI_ISL_10578769,1311,F
EPI_ISL_10476630,1311,F
EPI_ISL_11461125,1311,F
EPI_ISL_10180167,1311,F
EPI_ISL_10585066,1311,F
EPI_ISL_10880855,1311,F
EPI_ISL_11222005,1311,F
EPI_ISL_10997729,1311,F
EPI_ISL_10180358,1311,F
EPI_ISL_10180219,1311,F
EPI_ISL_11264630,1311,F
EPI_ISL_10997769,1311,F
EPI_ISL_11508066,1311,F
EPI_ISL_10999318,1311,F
EPI_ISL_11450334,1311,F
EPI_ISL_10178934,1311,F
EPI_ISL_10475726,1311,F
EPI_ISL_10857221,1311,F
EPI_ISL_10578692,1311,F
EPI_ISL_10178702,1311,F
EPI_ISL_10178774,1311,F
EPI_ISL_10857795,1311,F
EPI_ISL_10671507,1311,F
EPI_ISL_10176888,1311,F
EPI_ISL_11311623,1311,F
EPI_ISL_10179010,1311,F
EPI_ISL_11058472,1311,F
EPI_ISL_10671103,1311,F
EPI_ISL_10179675,1311,F
EPI_ISL_11311197,1311,F
EPI_ISL_11110509,1311,F
EPI_ISL_11312163,1311,F
EPI_ISL_10881266,1311,F
EPI_ISL_11462204,1311,F
EPI_ISL_10997624,1311,F
EPI_ISL_10179913,1311,F
EPI_ISL_10578681,1311,F
EPI_ISL_11460162,1311,F
EPI_ISL_10502633,1311,F
EPI_ISL_11461621,1311,F
EPI_ISL_10178658,1311,F
EPI_ISL_11222224,1311,F
EPI_ISL_10671450,1311,F
EPI_ISL_10578835,1311,F
EPI_ISL_10857637,1311,F
EPI_ISL_11463728,1311,F
EPI_ISL_11058524,1311,F
EPI_ISL_10177892,1311,F
EPI_ISL_11058649,1311,F
EPI_ISL_11058368,1311,F
EPI_ISL_11461568,1311,F
EPI_ISL_10178753,1311,F
EPI_ISL_10178818,1311,F
EPI_ISL_11462062,1311,F
EPI_ISL_11111337,1311,F
EPI_ISL_10177352,1311,F
EPI_ISL_10476043,1311,F
EPI_ISL_10671535,1311,F
EPI_ISL_10179960,1311,F
EPI_ISL_10177305,1311,F
EPI_ISL_10178346,1311,F
EPI_ISL_10585056,1311,F
EPI_ISL_10178957,1311,F
EPI_ISL_10997978,1311,F
EPI_ISL_10475512,1311,F
EPI_ISL_10475924,1311,F
EPI_ISL_11058420,1311,F
EPI_ISL_11110535,1311,F
EPI_ISL_11461015,1311,F
EPI_ISL_11459665,1311,F
EPI_ISL_10857509,1311,F
EPI_ISL_11461871,1311,F
EPI_ISL_10997628,1311,F
EPI_ISL_10671206,1311,F
EPI_ISL_10477026,1311,F
EPI_ISL_10578635,1311,F
EPI_ISL_11461130,1311,F
EPI_ISL_10475749,1311,F
EPI_ISL_10178478,1311,F
EPI_ISL_11312073,1311,F
EPI_ISL_10180154,1311,F
EPI_ISL_10179628,1311,F
EPI_ISL_11312121,1311,F
EPI_ISL_11459670,1311,F
EPI_ISL_11222155,1311,F
EPI_ISL_11508103,1311,F
EPI_ISL_10179762,1311,F
EPI_ISL_11058479,1311,F
EPI_ISL_11311635,1311,F
EPI_ISL_11058367,1311,F
EPI_ISL_10178431,1311,F
EPI_ISL_10858981,1311,F
EPI_ISL_11311163,1311,F
EPI_ISL_11460823,1311,F
EPI_ISL_11462052,1311,F
EPI_ISL_11111106,1311,F
EPI_ISL_10177856,1311,F
EPI_ISL_10179445,1311,F
EPI_ISL_10578866,1311,F
EPI_ISL_11375871,1311,F
EPI_ISL_11461321,1311,F
EPI_ISL_11461268,1311,F
EPI_ISL_10857572,1311,F
EPI_ISL_10881486,1311,F
EPI_ISL_10881298,1311,F
EPI_ISL_11508254,1311,F
EPI_ISL_11110549,1311,F
EPI_ISL_10475473,1311,F
EPI_ISL_10671150,1311,F
EPI_ISL_10578797,1311,F
EPI_ISL_11459716,1311,F
EPI_ISL_9729686,1311,F
EPI_ISL_11375827,1311,F
EPI_ISL_10502084,1311,F
EPI_ISL_10179947,1311,F
EPI_ISL_10179042,1311,F
EPI_ISL_10998017,1311,F
EPI_ISL_10854991,1311,F
EPI_ISL_11111125,1311,F
EPI_ISL_10178330,1311,F
EPI_ISL_10632784,1311,F
EPI_ISL_11459969,1311,F
EPI_ISL_11311574,1311,F
EPI_ISL_10178567,1311,F
EPI_ISL_10174759,1311,F
EPI_ISL_10578821,1311,F
EPI_ISL_10179683,1311,F
EPI_ISL_10632790,1311,F
EPI_ISL_11222127,1311,F
EPI_ISL_11460171,1311,F
EPI_ISL_11312086,1311,F
EPI_ISL_10179244,1311,F
EPI_ISL_10175799,1311,F
EPI_ISL_10177646,1311,F
EPI_ISL_10181118,1311,F
EPI_ISL_10178976,1311,F
EPI_ISL_10857993,1311,F
EPI_ISL_10179483,1311,F
EPI_ISL_10180157,1311,F
EPI_ISL_11461882,1311,F
EPI_ISL_11662897,1311,F
EPI_ISL_10585086,1311,F
EPI_ISL_10475914,1311,F
EPI_ISL_10671014,1311,F
EPI_ISL_10177597,1311,F
EPI_ISL_11110479,1311,F
EPI_ISL_10178194,1311,F
EPI_ISL_11461572,1311,F
EPI_ISL_11311533,1311,F
EPI_ISL_10502527,1311,F
EPI_ISL_10178205,1311,F
EPI_ISL_10177336,1311,F
EPI_ISL_10178777,1311,F
EPI_ISL_10671018,1311,F
EPI_ISL_10998690,1311,F
EPI_ISL_9554083,1311,F
EPI_ISL_10578667,1311,F
EPI_ISL_11311987,1311,F
EPI_ISL_11058558,1311,F
EPI_ISL_10988896,1311,F
EPI_ISL_11461258,1311,F
EPI_ISL_10177663,1311,F
EPI_ISL_10585019,1311,F
EPI_ISL_11222114,1311,F
EPI_ISL_11461305,1311,F
EPI_ISL_10585000,1311,F
EPI_ISL_10857519,1311,F
EPI_ISL_11460759,1311,F
EPI_ISL_11460819,1311,F
EPI_ISL_10997711,1311,F
EPI_ISL_11222190,1311,F
EPI_ISL_11312004,1311,F
EPI_ISL_10851721,1311,F
EPI_ISL_10324441,1311,F
EPI_ISL_11110544,1311,F
EPI_ISL_11460359,1311,F
EPI_ISL_10671266,1311,F
EPI_ISL_11111121,1311,F
EPI_ISL_10632778,1311,F
EPI_ISL_11058668,1311,F
EPI_ISL_11582940,1311,F
EPI_ISL_10477121,1311,F
EPI_ISL_10176901,1311,F
EPI_ISL_11311540,1311,F
EPI_ISL_9813407,1311,F
EPI_ISL_10997796,1311,F
EPI_ISL_10671313,1311,F
EPI_ISL_11461597,1311,F
EPI_ISL_11461907,1311,F
EPI_ISL_11311581,1311,F
EPI_ISL_10179569,1311,F
EPI_ISL_11058273,1311,F
EPI_ISL_11264673,1311,F
EPI_ISL_11460834,1311,F
EPI_ISL_10179855,1311,F
EPI_ISL_11110611,1311,F
EPI_ISL_11311607,1311,F
EPI_ISL_10856976,1311,F
EPI_ISL_11058698,1311,F
EPI_ISL_10179283,1311,F
EPI_ISL_10670825,1311,F
EPI_ISL_11461790,1311,F
EPI_ISL_10578767,1311,F
EPI_ISL_11460720,1311,F
EPI_ISL_10578697,1311,F
EPI_ISL_10179049,1311,F
EPI_ISL_10670898,1311,F
EPI_ISL_11222028,1311,F
EPI_ISL_10857688,1311,F
EPI_ISL_10671071,1311,F
EPI_ISL_10578751,1311,F
EPI_ISL_10180365,1311,F
EPI_ISL_10475792,1311,F
EPI_ISL_10195784,1311,F
EPI_ISL_11000383,1311,F
EPI_ISL_10178024,1311,F
EPI_ISL_11460588,1311,F
EPI_ISL_11058398,1311,F
EPI_ISL_11110569,1311,F
EPI_ISL_10881454,1311,F
EPI_ISL_11461169,1311,F
EPI_ISL_11460650,1311,F
EPI_ISL_10179332,1311,F
EPI_ISL_10857395,1311,F
EPI_ISL_11311225,1311,F
EPI_ISL_10178894,1311,F
EPI_ISL_11311555,1311,F
EPI_ISL_10180202,1311,F
EPI_ISL_11111320,1311,F
EPI_ISL_11264131,1311,F
EPI_ISL_11312015,1311,F
EPI_ISL_10671493,1311,F
EPI_ISL_11058429,1311,F
EPI_ISL_11461989,1311,F
EPI_ISL_11263589,1311,F
EPI_ISL_10857128,1311,F
EPI_ISL_11311151,1311,F
EPI_ISL_10671293,1311,F
EPI_ISL_10988934,1311,F
EPI_ISL_10179257,1311,F
EPI_ISL_10179804,1311,F
EPI_ISL_10670907,1311,F
EPI_ISL_11460687,1311,F
EPI_ISL_11461666,1311,F
EPI_ISL_10502316,1311,F
EPI_ISL_10180293,1311,F
EPI_ISL_10880650,1311,F
EPI_ISL_11312005,1311,F
EPI_ISL_11256076,1311,F
EPI_ISL_11461963,1311,F
EPI_ISL_11461044,1311,F
EPI_ISL_10739817,1311,F
EPI_ISL_10881038,1311,F
EPI_ISL_10670949,1311,F
EPI_ISL_11460554,1311,F
EPI_ISL_11058416,1311,F
EPI_ISL_10476768,1311,F
EPI_ISL_10671426,1311,F
EPI_ISL_10671537,1311,F
EPI_ISL_10180211,1311,F
EPI_ISL_10179504,1311,F
EPI_ISL_10177004,1311,F
EPI_ISL_10179124,1311,F
EPI_ISL_10578817,1311,F
EPI_ISL_11460282,1311,F
EPI_ISL_10180097,1311,F
EPI_ISL_11222137,1311,F
EPI_ISL_10858813,1311,F
EPI_ISL_11311039,1311,F
EPI_ISL_10179792,1311,F
EPI_ISL_11222222,1311,F
EPI_ISL_11110619,1311,F
EPI_ISL_10670865,1311,F
EPI_ISL_11461830,1311,F
EPI_ISL_10475452,1311,F
EPI_ISL_10179561,1311,F
EPI_ISL_11460639,1311,F
EPI_ISL_11058546,1311,F
EPI_ISL_10174541,1311,F
EPI_ISL_10178850,1311,F
EPI_ISL_10887425,1311,F
EPI_ISL_10671529,1311,F
EPI_ISL_10671464,1311,F
EPI_ISL_10943365,1311,F
EPI_ISL_10671361,1311,F
EPI_ISL_11058372,1311,F
EPI_ISL_11311608,1311,F
EPI_ISL_11311472,1311,F
EPI_ISL_11312104,1311,F
EPI_ISL_10177666,1311,F
EPI_ISL_10997814,1311,F
EPI_ISL_11459644,1311,F
EPI_ISL_10177306,1311,F
EPI_ISL_11111328,1311,F
EPI_ISL_11058535,1311,F
EPI_ISL_10176673,1311,F
EPI_ISL_10179284,1311,F
EPI_ISL_10179096,1311,F
EPI_ISL_11459690,1311,F
EPI_ISL_11460134,1311,F
EPI_ISL_11461430,1311,F
EPI_ISL_10179681,1311,F
EPI_ISL_10179274,1311,F
EPI_ISL_11222003,1311,F
EPI_ISL_11460107,1311,F
EPI_ISL_10178645,1311,F
EPI_ISL_10179429,1311,F
EPI_ISL_10578837,1311,F
EPI_ISL_11464847,1311,F
EPI_ISL_11582945,1311,F
EPI_ISL_10180170,1311,F
EPI_ISL_10739816,1311,F
EPI_ISL_10178174,1311,F
EPI_ISL_10585067,1311,F
EPI_ISL_11222435,1311,F
EPI_ISL_10176702,1311,F
EPI_ISL_10578784,1311,F
EPI_ISL_10671077,1311,F
EPI_ISL_10671003,1311,F
EPI_ISL_10997687,1311,F
EPI_ISL_10175518,1311,F
EPI_ISL_10670881,1311,F
EPI_ISL_11311208,1311,F
EPI_ISL_11450069,1311,F
EPI_ISL_10578713,1311,F
EPI_ISL_11058684,1311,F
EPI_ISL_10670852,1311,F
EPI_ISL_9730103,1311,F
EPI_ISL_11460658,1311,F
EPI_ISL_10180127,1311,F
EPI_ISL_10578729,1311,F
EPI_ISL_10998809,1311,F
EPI_ISL_10177608,1311,F
EPI_ISL_10179544,1311,F
EPI_ISL_10176813,1311,F
EPI_ISL_10176010,1311,F
EPI_ISL_11110472,1311,F
EPI_ISL_10476820,1311,F
EPI_ISL_11459731,1311,F
EPI_ISL_11221991,1311,F
EPI_ISL_10881203,1311,F
EPI_ISL_11264412,1311,F
EPI_ISL_10887394,1311,F
EPI_ISL_10578772,1311,F
EPI_ISL_10476282,1311,F
EPI_ISL_10632757,1311,F
EPI_ISL_10881359,1311,F
EPI_ISL_10881341,1311,F
EPI_ISL_10179459,1311,F
EPI_ISL_11582943,1311,F
EPI_ISL_11461199,1311,F
EPI_ISL_10180117,1311,F
EPI_ISL_11222252,1311,F
EPI_ISL_11311484,1311,F
EPI_ISL_11058526,1311,F
EPI_ISL_10578843,1311,F
EPI_ISL_10178170,1311,F
EPI_ISL_11460100,1311,F
EPI_ISL_10880912,1311,F
EPI_ISL_10180174,1311,F
EPI_ISL_10180197,1311,F
EPI_ISL_10178628,1311,F
EPI_ISL_10181253,1311,F
EPI_ISL_10881361,1311,F
EPI_ISL_10855257,1311,F
EPI_ISL_10476376,1311,F
EPI_ISL_10177120,1311,F
EPI_ISL_10179216,1311,F
EPI_ISL_10178141,1311,F
EPI_ISL_11311232,1311,F
EPI_ISL_11311218,1311,F
EPI_ISL_10671180,1311,F
EPI_ISL_10502539,1311,F
EPI_ISL_10997962,1311,F
EPI_ISL_10671223,1311,F
EPI_ISL_10578910,1311,F
EPI_ISL_10475403,1311,F
EPI_ISL_10632646,1311,F
EPI_ISL_10179877,1311,F
EPI_ISL_10177129,1311,F
EPI_ISL_10857981,1311,F
EPI_ISL_11460386,1311,F
EPI_ISL_11461607,1311,F
EPI_ISL_10475758,1311,F
EPI_ISL_10178432,1311,F
EPI_ISL_10671532,1311,F
EPI_ISL_11460889,1311,F
EPI_ISL_11461965,1311,F
EPI_ISL_10177644,1311,F
EPI_ISL_10194415,1311,F
EPI_ISL_11256077,1311,F
EPI_ISL_10177484,1311,F
EPI_ISL_11058426,1311,F
EPI_ISL_10175792,1311,F
EPI_ISL_10176041,1311,F
EPI_ISL_10177375,1311,F
EPI_ISL_11058454,1311,F
EPI_ISL_10179967,1311,F
EPI_ISL_10671171,1311,F
EPI_ISL_11058256,1311,F
EPI_ISL_11311059,1311,F
EPI_ISL_10632759,1311,F
EPI_ISL_10178407,1311,F
EPI_ISL_11311500,1311,F
EPI_ISL_11111119,1311,F
EPI_ISL_11459718,1311,F
EPI_ISL_10671022,1311,F
EPI_ISL_10177357,1311,F
EPI_ISL_11311621,1311,F
EPI_ISL_11450236,1311,F
EPI_ISL_10671495,1311,F
EPI_ISL_10178737,1311,F
EPI_ISL_11450343,1311,F
EPI_ISL_10177318,1311,F
EPI_ISL_11461593,1311,F
EPI_ISL_10177963,1311,F
EPI_ISL_10585081,1311,F
EPI_ISL_10181193,1311,F
EPI_ISL_10180109,1311,F
EPI_ISL_11058457,1311,F
EPI_ISL_10998057,1311,F
EPI_ISL_10855116,1311,F
EPI_ISL_11450068,1311,F
EPI_ISL_11460600,1311,F
EPI_ISL_10999720,1311,F
EPI_ISL_11222458,1311,F
EPI_ISL_11222132,1311,F
EPI_ISL_10179903,1311,F
EPI_ISL_11058232,1311,F
EPI_ISL_11311626,1311,F
EPI_ISL_10180181,1311,F
EPI_ISL_11311107,1311,F
EPI_ISL_10178219,1311,F
EPI_ISL_11111158,1311,F
EPI_ISL_11222290,1311,F
EPI_ISL_11461279,1311,F
EPI_ISL_10578720,1311,F
EPI_ISL_11461250,1311,F
EPI_ISL_10178193,1311,F
EPI_ISL_10854642,1311,F
EPI_ISL_11058204,1311,F
EPI_ISL_10180348,1311,F
EPI_ISL_10178991,1311,F
EPI_ISL_10180095,1311,F
EPI_ISL_10632816,1311,F
EPI_ISL_10177737,1311,F
EPI_ISL_10578745,1311,F
EPI_ISL_10177873,1312,F
EPI_ISL_11461176,1313,F
EPI_ISL_11222313,1313,F
EPI_ISL_11460339,1314,F
EPI_ISL_11222437,1315,F
EPI_ISL_11058650,1315,F
EPI_ISL_10857146,1315,F
EPI_ISL_10857788,1315,F
EPI_ISL_11222117,1315,F
EPI_ISL_11460719,1315,F
EPI_ISL_10179812,1316,F
EPI_ISL_10578865,1316,F
EPI_ISL_10179650,1316,F
EPI_ISL_10179744,1316,F
EPI_ISL_10179745,1316,F
EPI_ISL_11058401,1316,F
EPI_ISL_11508188,1317,F
EPI_ISL_11311200,1318,F
EPI_ISL_11111362,1318,F
EPI_ISL_11311199,1318,F
EPI_ISL_11058560,1318,F
EPI_ISL_11461540,1319,F
EPI_ISL_11460185,1319,F
EPI_ISL_10470289,1320,F
EPI_ISL_10475769,1320,F
EPI_ISL_10578795,1320,F
EPI_ISL_11111323,1321,F
EPI_ISL_11508044,1322,F
EPI_ISL_11461122,1322,F
EPI_ISL_10880939,1323,F
EPI_ISL_11508143,1323,F
EPI_ISL_11462986,1323,F
EPI_ISL_10881429,1323,F
EPI_ISL_11222023,1323,F
EPI_ISL_10632733,1323,F
EPI_ISL_11508049,1323,F
EPI_ISL_11058379,1323,F
EPI_ISL_10478773,1323,F
EPI_ISL_11311206,1323,F
EPI_ISL_11460967,1323,F
EPI_ISL_10478540,1323,F
EPI_ISL_10881045,1323,F
EPI_ISL_10477658,1323,F
EPI_ISL_11222241,1323,F
EPI_ISL_11264989,1323,F
EPI_ISL_11460978,1323,F
EPI_ISL_11459955,1323,F
EPI_ISL_10858334,1323,F
EPI_ISL_10997720,1323,F
EPI_ISL_10476836,1323,F
EPI_ISL_11023500,1324,F
EPI_ISL_10671058,1325,F
EPI_ISL_10478602,1325,F
EPI_ISL_11058210,1325,F
